comment_id,comment,video_id,video_title
UgzlcKyg9h0TWS8zOLJ4AaABAg,Como se llama la canción,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
UgzEvdg3Abs5pBnapgZ4AaABAg,Me encanta esta canción me la se de memoria son mi grupo favorito ❤,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
UgxzJaVpYYpwYacHCcF4AaABAg,No hay mejores Power Rangers que estos💘💘,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
UgzbCxQ_rpdcKme1Nfx4AaABAg,Me encantan todaaaas sus cancionesssss ❤❤❤❤❤❤,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
Ugwxvt_Dpy1FS1jesi94AaABAg,Ay los amooooo❤❤❤❤❤,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
UgzelUjd1nAlLGrairt4AaABAg,Perfect ✨️✨️✨️,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
UgwK1g-3i99inIqXJ_N4AaABAg,JAJAJAJAJJAJA,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
UgyUI-haeKJde7FQKfN4AaABAg,Bellos mis chicos!!! ❤,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
UgyH_YBNvd9qGKkCW_x4AaABAg,dios que hermosos,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
UgzI2MDkgAm6bAmGU214AaABAg,ahh los amo,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
Ugw-SMmZ_AkICoelaqp4AaABAg,NUESTRA BANDA FAVORITA AAAAAAAAAAAA🎉🎉🎉🎉🎉🎉❤❤❤,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
UgwE6iRYaHxjCSYGFHB4AaABAg,17 minutes ago damn,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
Ugy6s_YkX3r6neiyf4Z4AaABAg,Los amo!!! 💘💘,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
UgxahHqT1tXDBhsMFmp4AaABAg,Owww me encantan ❤️,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
Ugxec1xnijTBqcP5hSR4AaABAg,Amooooo ❤❤❤❤,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
UgxISmzSLcQi740tRD94AaABAg,💖✨,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
UgxJsBT0PJUlVECfUJ14AaABAg,Estos son mis Power Rangers favoritos 😍😍🤩🤩,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
UgygT8MVJw9MSq7c1j54AaABAg,Waoooo 😮😂❤,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
Ugz39Ty-L6S0NSDyoqF4AaABAg,"Pero me vuelvo a preguntar 
Cuando sale es disco???",vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
UgzGIXz7mpU3y0E9ujh4AaABAg,Los amo❤❤,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
Ugx9z8TdFtMMbv69Ow54AaABAg,"Chicos mucha espera para el M5, esta espera me desespera ❤ Los quiero mucho y espero algún día poder conocerlos ❤",vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
Ugx3LVWmnl_TJoOchLd4AaABAg,Los Power Rangers ni Disney tienen tales transiciones como Morat ❤❤,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
UgzUony_9Fg-Q1rfTBZ4AaABAg,❤❤❤❤,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
UgzlJYAUm7yvJu6WOxN4AaABAg,Vaya transición culera,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
Ugxuvoz5z1Z29xImRuJ4AaABAg,Porque me toca a mí vivir disfrazado de amigo si yo quiero todo contigo!! 😭💔,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
Ugze9zsNiZ5cFY59ePh4AaABAg,"De la nada Martin nos patea la cara, maravilloso WJAKDJAKSJA",vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
UgxWgNEjwThKXjlB-E54AaABAg,Mis Power Rangers son ustedes preciosos ❤❤,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
Ugzh_US_NAruBKI9c_14AaABAg,Amooo ese tema y a uds!!!!! Lo más Morat!❤,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
UgyllzHeT2V1kIBqDxZ4AaABAg,"Muchas transiciones, pero para cuando sacan M5??",vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
UgxgmvRnMLlNQePG6cB4AaABAg,❤,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
UgzqU1H4H8gWERpRYjN4AaABAg,Los amo❤❤,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
UgyHoKBRzBjLjJwJmex4AaABAg,LOS AMOO 💕,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
UgyWQoT7wKq-DcL7JvF4AaABAg,Los amo bebés❤,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
Ugwn8cvrZg69rnMtU214AaABAg,❤❤❤❤,vJ4d7heFQNA,Ni los Power Rangers tienen estas transiciones
Ugw98HXZf5Xno86x0eZ4AaABAg,Preciosa canción  Junto a Camilo😮😮😮😮,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgxiAbLB1YVuXAejXj14AaABAg,Los amooooo❤❤❤❤❤,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgzUvATlQ1aOLBugOaB4AaABAg,Se le ve su pansa,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgynFF6j0gSRO6JiQoh4AaABAg,QUE GUAPOSSSSSSSSS CASENSE CONMIGOOOO❤❤❤❤❤❤❤❤❤❤,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
Ugzn2YfP4W5ES129ojV4AaABAg,"Que hermoso es mi cuñado martin😊❤❤ para mi hermana su cancion favoria,,......❤❤❤❤",RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgxaPrcu7G4uzOC0Wo14AaABAg,Parecen adolescentes en desarrollo ❤❤❤❤❤,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgwbBtXctc6chQMsfY94AaABAg,❤,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgzutLpTpZF1B0q3j694AaABAg,Yo sorrio junto 😂,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
Ugz8rEXVcWBGnAVyMUJ4AaABAg,Y si solo somos mi hermano y yo jaja 🥲😪,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgwqWfSQ1SgD6sjLHhx4AaABAg,Los amooooooo❤❤❤❤❤❤❤ fui a su concierto en Mexico lo ame gracias simplemente por existir 🎉🎉🎉🎉🎉🎉,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgxOsVIMvu5v_4UQX-x4AaABAg,SON MIS IDOLOS JUNTOS ❤❤❤❤,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
Ugx89WgWxxAWf3wYk7d4AaABAg,"yo si haria el video 
pero no me dejan subir videos por ser menor de edad 

T_T",RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgxVpbLnDsvcBtO5EUt4AaABAg,𝐇𝐞𝐫𝐦𝐨𝐬𝐨𝐬,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
Ugy4MoEYfXLEk7ASKx54AaABAg,Q bueno Q comparta con camilo 😊,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
Ugw5bHZ0hxPmmnTwpOt4AaABAg,Cuando vuelven a Bogotá,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgwmlxWA3KceqbBtnaV4AaABAg,Aquí los que reconocimos los bigotes de camilo 😂😂❤,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
Ugz8_o4mV71OH_War1h4AaABAg,Los amo,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgzOefk9OMwaCBZ_Jyp4AaABAg,Me encanta sus canciones ❤❤,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgxAX9n_3_Vnp3GqPtl4AaABAg,Quién es el de la ombliguera ?😂😂,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgybyOFvn_8S2WPgSzh4AaABAg,Ay los amo a todoss❤,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgybF5_TUjvlRkGOYnV4AaABAg,Awwww que lindossss ❤✨😍,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgwE-D7DgrdVaRz8lf54AaABAg,"JAJaj 
Por dios esa piel Martooooo❤❤❤❤❤
Te amooo
Team Martooo",RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
Ugyeu8E2kCHpmDkZTm14AaABAg,No los amooo los adoro mi grupo favorito,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
Ugyvvn8GP-lWm2CGQ154AaABAg,Que lindos un abrazo 😊,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgxTo_ZVKkjs8EG3j6d4AaABAg,Los amo,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgxZptdTRy4_SPJEgwN4AaABAg,Dejando mi huella aquí y es padre reunirse con sus amig@s 👊🏾✨,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgzI2dr9B9E-4OmwEiB4AaABAg,Por que me sigue llegando esta música pedorra?,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgzRTGkWWpJnfnvhd2p4AaABAg,Villa BRILLO EN ESTE VÍDEO,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgxiX4-oNHr4V9Wkryx4AaABAg,Bello mi amor Isaza ❤,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
Ugy_a84bbfCHCzGcqzh4AaABAg,"Son los mejores, los amo (mas a marto) pero los amo",RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgwMm3BVDLV5Y8wdV2l4AaABAg,Mi esposo se ve súper bien 😻😻 (Marto),RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgxdORxRvRH5M1s0hjN4AaABAg,Los amo.,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
Ugx9uVf3re2S1to0s994AaABAg,💖✨,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgxmcOMYOG64s4wdDMh4AaABAg,Divinos! ❤❤❤❤,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgwI0IxdiLmbk6HenOZ4AaABAg,🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgxDYyMCQP6u-uGKq094AaABAg,Los amo con todo mi corazón❤❤✨️,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgxxkuWuTg4Q_dvBDXJ4AaABAg,POV: Eres una galleta.,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgwmLHaTLAeUVPnH7id4AaABAg,Los mejores 😊,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgyAetSXGXsBm4DnzJV4AaABAg,😂😂😂😍,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
Ugz0ej6VZmtssJ82Y-h4AaABAg,Las panzitas😊❤,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgxZoU0vtlybQAwlhZ54AaABAg,❤❤❤,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgyqsFHGUzeV7qNVqi14AaABAg,Las sonrrisa me mataaan,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
Ugy12fcgHfsCwIaqghh4AaABAg,❤❤❤❤,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
Ugwe_6TT30jiA7UlMXZ4AaABAg,Chicos: sus videos me recuerdan la U de mi época. Gracias miiiiiil,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
Ugwk_hgDaYXnTVUcOwZ4AaABAg,Los mejores❤❤❤,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgzzAXHf5Su8SaIcM6V4AaABAg,"Lo malo es que todos se parecen, hasta Camilo",RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgyXeyVOL4CeT0nVdeh4AaABAg,Amo Morat❤ amo Me toca a mí 😌,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgzKgtZbO6XL5xkxtlB4AaABAg,Esas sonrrisaaaas❤,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgyAzwJ5RiBRkTPqmvt4AaABAg,"Jajqkjs,amo las caritas de felicidad😭💝",RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgzIp5l5NK9G51mGsml4AaABAg,Los amoooo ❤,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgzmflNIySh1rJ6udvh4AaABAg,❤❤❤❤❤❤❤❤❤,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgzM6gTToAl9sUsV9w54AaABAg,El POV de la galleta,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgygE_lEmWZ9jRyn3XN4AaABAg,"LOS AMO❤❤❤❤
Personitas maravillosas que alegran mi vida❤",RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgzBEu1BQYWj6WojbFh4AaABAg,@morat Y si se vuelven mis amigos para poder hacer el video? 🥺🫶🏻,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgyulrH2arisMXKMRKF4AaABAg,❤❤❤❤❤❤❤❤,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgwwH1AM8EknMtyJiLp4AaABAg,Hay los amo amo la canción amo a moncho amo a villa amo a marto ámo a iza y amo a Camilo hayyyyyyy❤❤❤❤❤,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgydtE-sxGeZA_cvkzp4AaABAg,❤,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgwTtIpNHB7y-cV9Y-t4AaABAg,"Ok, preparando el envío ❤",RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgyolGFY9HgD5X2Uyzx4AaABAg,"Ok, preparando el envío ❤",RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
Ugz-gH80Pv0h1R2C2nF4AaABAg,Amo esas caritas felices 😊,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgxX4M3ysFOlU3FMLh14AaABAg,siempre!!,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgzXq6Lz_T2VU8zHwBV4AaABAg,mañana se los mando,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
Ugw4Q20bEijWJG4pCZp4AaABAg,Me encanta la campaña a la cancion,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
Ugy4ePbuBrrKqAbGi_J4AaABAg,"Amo, los amo",RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
Ugy4VVRxTRuvUwHgqv14AaABAg,Los amooooooooooooo ❤❤😊❤😊❤❤😊❤❤❤❤❤😊❤❤❤❤,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgzhBfFRix5KX5vLua14AaABAg,"Los amoooooooo, los adorooo❤❤",RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgzghQ6RGo116Tapq7V4AaABAg,Los reto a que me den like en mi comentario ☝🏻👀,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgzSrHaxvP8-UByAn514AaABAg,Que guapo se ve mi esposo (villamil) 🥰,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgxyAnSRGoqJOW0DYrF4AaABAg,Amo sus sonrisas 🤌🏻,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgzWrLMigvVIhDLDBQt4AaABAg,😅😅😅,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
Ugz0Ltz0bT-Hr3WNtqp4AaABAg,"Tiene apenas 2 likessss ,Morat saludameeeeee porfisssss ❤❤",RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgzhvkCQWzeM6N2AR-p4AaABAg,"Tiene apenas 2 likessss ,Morat saludameeeeee porfisssss ❤❤",RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
Ugx3h-EZZmmpvmS2jWd4AaABAg,"Jaja, los amoooooo 🥹✨",RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgzWpP3zS4hBEL6sAud4AaABAg,Yo viendo esto sin tener amigos para hacerlo 😢😢😢,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
Ugzjdax9dTlLLfsnyTF4AaABAg,Primera !!!🎉🎉🎉❤❤❤,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgyuKHvFIRRxE3D1oKR4AaABAg,Primera !!!,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgyYHznhVgemasmr2zV4AaABAg,Primero,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
Ugz6laW5wQVcVE0_IrZ4AaABAg,❤❤,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
Ugz2_qeZutYd7hTNZnh4AaABAg,PORQUE ME TOCA A MIIIIIIII 💔❤️‍🩹,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgztjwA0-WJ3SbTIlrV4AaABAg,amoooooo,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgzBNn5FlbfgXaXWeKZ4AaABAg,Primerooo,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
Ugy7mbIM-DBRUd7QesF4AaABAg,❤❤❤,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgxcQlC3B60DQnJ38Pp4AaABAg,LOS AMOOOOO ❤❤❤❤,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
Ugwd4LtW57lZSwadAqF4AaABAg,Primera ❤,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgxbbpScpy4FMQR-5VR4AaABAg,😂❤,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
UgyfA-G9XdFU7o8Fc3F4AaABAg,Jalo😊❤,RqGKb3Umik0,"Si se juntan con sus amigos y lo hacen, nos lo mandan para verlos 😌"
Ugw8fohbDyu6RFh9zX94AaABAg,Amoo la nueva canción ❤,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
Ugy7mHNJwyOoCETa_aN4AaABAg,Yo me puse a chillar y era mentira 🤧🤧,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
UgwDorKbFx9Js5XQGPB4AaABAg,Mi pregunta es que hace isaza ahí JAJAJA,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
UgwWEx3gUS5Gar8jTsN4AaABAg,Esta hermosa la letra❤❤❤,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
Ugyr2FfIGkBGlwXjsr94AaABAg,Yo simplemente amé ❤,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
UgyDU1WeA8HBAnxZ9Jx4AaABAg,L.A maybe? 🤍🤍,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
UgyuQOKOBz7osRWO-IJ4AaABAg,🎉Viva morat🎉,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
Ugz1j7L-N3CK8kNhp5p4AaABAg,A,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
UgzXFyEHfsBCCp9n9tJ4AaABAg,"SIIIIIIIIIIII entonces era mentira de que iban a separar 


""Me Toca A MI"" Esta buenisima 

LOS FELICITOOO",t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
Ugy-FSZoyZmEZrWO3o94AaABAg,🔥🔥🔥🔥😍😍,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
UgxJMT3bm4rwHrrYaOx4AaABAg,Temazo es cine,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
UgyJ1royxCUFFtiuio54AaABAg,Ya la vi 85k y me encantooo la mejor colaboración ❤🥹💖,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
Ugw5quUx8L2kc6hoNUl4AaABAg,Temazo chulísima dé los mejores grupos musicales qué tenemos🙌🙌🙌🙌🎼🎼🎼🎼🎶🎶🎶🎶🎶🎶🎶🎶💯💯💯💯💯💯💯,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
UgzMEe8j8_X11mXEAeR4AaABAg,Ame la canción!! ❤,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
UgwEAnqry61zUHd4bfJ4AaABAg,TE AMO MORAT,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
UgzrgMStVoEbXNRFo2N4AaABAg,"Loa amo, los veo en la próxima gira ❤❤❤❤",t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
UgzaBRYBDn-xMGFDl3J4AaABAg,😍😍♥️♥️♥️♥️,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
Ugz7e4BKlTDKw-wOLBN4AaABAg,❤❤❤❤❤,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
Ugygk7FMAGnlinI4OR94AaABAg,Moncho con coletas AJJAJJA,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
UgxWdI0NmIJPFTH5yzZ4AaABAg,Ami como me encanta morat,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
Ugw8FcJmA2e3QBeiPwZ4AaABAg,Y Marto por allá lejos ❤❤😂😂,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
UgzMSI28qpurXZh0Sdh4AaABAg,AMEEEEEEEEEEEEEE ❤❤❤❤❤❤❤❤❤❤me encantan las cebollitas de moncho 😂❤❤❤,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
UgzWiHcwsJAD_LYzD9Z4AaABAg,"Excelente tema, como todas sus composiciones",t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
UgyGicc2UNQwDrhuk_d4AaABAg,Cuando van a CDMX ???,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
UgwdQk-NWiC9YZKp7T94AaABAg,Son hermosas sus cancioneees,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
Ugxy7PTtBKeYUeyHJX54AaABAg,ME DIO UN INFARTO😭😭,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
Ugz-K4dhFUx6rZVjyYh4AaABAg,"hermoso tema, por cierto todos muy divinos",t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
UgzzuXCxBV3X7hM0E_l4AaABAg,Todos son unos cálidosos ... Para el gusto se hicieron los sabores la voz de ese chico Camilo ... No ha cambiado igual a la voz kiz,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
Ugwg01tW3PR83Xu0cfh4AaABAg,"Está full el tema, me lo escuché el día que lo sacaron 😅😊❤

Que bueno que no se separan porque me iban a causar un full trauma psicológico si lo hacían casi me dió un paro cardíaco y hasta ganas de llorar me dió 😢😢😢",t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
UgyJv2g2ZoqoIXdzwjZ4AaABAg,Moncho se ve increíble con ese peinado,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
UgyB1fobfX5tnuyE7z14AaABAg,No me lo creí porque pienso que antes de mis 30 debo ir a un concierto suyo,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
UgwfRrQbwKSbrCMTyG14AaABAg,"Nooo, no se separen!! Los amo❤😊",t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
UgwF9iAi7e8S1zTLtKx4AaABAg,Tremendo temazoo 🔥,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
Ugz4mQWV-eSsaLkEO5N4AaABAg,"Gracias morat los AMO❤
Oigan que buen TEMAZO!!!!!!",t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
UgxyY8awvCfHqeAC0ah4AaABAg,🫶🏼,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
Ugzqso12HUtzP2Y9VhF4AaABAg,❤❤❤❤❤,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
UgwxEKiyO21iQSsnMst4AaABAg,Hola morat mi mama es super fan tuyo me la saludas se llama Angie somos de costa rica,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
Ugx5E3_kfKNkWB_aArB4AaABAg,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤ Los amo 😍😍💓,t6yxllvvKyQ,Mejor escuchen Me Toca A Mí 🫶🏽
